Customer_ID,Product_Category,Purchase_Amount,Timestamp
C042,Toys,86.08,17/09/2024 13:02
C020,Home Appliances,16.03,24/07/2024 13:34
C006,Sports,133.91,12/02/2024 00:52
C010,Sports,441.33,04/02/2024 05:49
C017,Sports,12.02,13/01/2024 13:02
C059,Electronics,416.18,01/09/2024 19:29
C053,Toys,187.68,03/12/2024 05:51
C017,Sports,91.92,20/04/2024 09:09
C013,Sports,196.11,08/12/2024 09:34
C035,Books,277.85,11/06/2024 15:43
C025,Sports,223.72,15/04/2024 16:06
C040,Sports,150.12,18/03/2024 20:55
C048,Clothing,395.08,16/08/2024 22:26
C030,Sports,264.86,18/06/2024 20:25
C032,Books,443.43,27/04/2024 19:22
C021,Electronics,254.09,30/05/2024 21:23
C009,Toys,182.05,06/04/2024 10:34
C049,Clothing,11.67,03/07/2024 03:58
C016,Clothing,459.24,12/07/2024 17:08
C056,Clothing,196.6,23/10/2024 16:18
C038,Sports,279.13,04/07/2024 00:36
C058,Sports,248.79,12/03/2024 15:11
C023,Home Appliances,55.06,17/04/2024 10:53
C042,Toys,132.21,26/01/2024 16:20
C022,Books,90,27/10/2024 00:30
C031,Home Appliances,316.97,11/07/2024 21:47
C009,Toys,79.44,16/11/2024 11:55
C052,Home Appliances,259.4,03/03/2024 05:00
C016,Electronics,444.27,23/09/2024 13:26
C010,Clothing,481.12,02/10/2024 04:32
C030,Clothing,437.42,10/01/2024 06:47
C052,Home Appliances,73.77,16/10/2024 12:51
C004,Books,254.35,19/01/2024 17:30
C036,Home Appliances,90.86,10/09/2024 04:58
C021,Home Appliances,373.31,30/04/2024 22:07
C031,Books,159.24,08/07/2024 12:37
C047,Home Appliances,385.21,09/10/2024 23:36
C032,Home Appliances,432.11,09/01/2024 14:44
C024,Clothing,249.3,18/02/2024 09:28
C028,Books,201.35,08/08/2024 15:46
C004,Sports,313.14,13/09/2024 14:16
C045,Sports,267.7,26/05/2024 21:12
C034,Home Appliances,157.68,12/01/2024 12:46
C011,Clothing,226.57,26/04/2024 01:18
C043,Electronics,150.98,30/01/2024 00:54
C047,Electronics,417.01,21/03/2024 05:18
C020,Home Appliances,122.95,08/10/2024 06:28
C014,Books,439.48,05/08/2024 02:15
C035,Books,89.14,16/05/2024 12:17
C013,Books,195.05,01/09/2024 18:13
C027,Sports,88.59,11/07/2024 12:25
C006,Toys,245.7,24/10/2024 10:59
C035,Home Appliances,215.84,07/12/2024 07:49
C056,Books,378.27,16/10/2024 05:16
C027,Sports,233.92,13/03/2024 01:02
C019,Clothing,125.75,28/01/2024 17:38
C022,Books,429.97,28/09/2024 04:34
C045,Books,310.71,06/04/2024 22:03
C029,Books,73.61,14/10/2024 04:23
C033,Books,293.31,18/03/2024 23:59
C014,Clothing,494,09/03/2024 19:50
C057,Toys,94.28,23/04/2024 06:21
C015,Clothing,420.75,01/12/2024 03:09
C043,Electronics,491.21,07/06/2024 22:30
C003,Sports,391.65,06/10/2024 17:48
C006,Electronics,147.88,13/12/2024 00:40
C055,Electronics,404.72,27/09/2024 20:58
C013,Toys,182.34,26/05/2024 19:57
C058,Home Appliances,232.72,30/10/2024 18:26
C046,Books,229.26,28/03/2024 14:04
C011,Electronics,282.28,08/03/2024 12:49
C009,Home Appliances,347.16,11/02/2024 11:03
C011,Electronics,25.88,18/04/2024 05:27
C048,Toys,66.54,09/07/2024 08:40
C016,Clothing,56.6,09/02/2024 12:49
C048,Electronics,91.29,27/03/2024 00:26
C026,Books,365.95,14/07/2024 04:09
C034,Toys,371.13,06/03/2024 12:41
C003,Home Appliances,200.25,05/01/2024 00:07
C047,Toys,204.78,03/04/2024 09:12
C039,Books,168.17,26/03/2024 20:48
C055,Home Appliances,67.47,15/07/2024 07:14
C027,Clothing,311.05,31/07/2024 14:23
C026,Sports,186.17,16/04/2024 15:42
C041,Clothing,351.35,27/06/2024 05:24
C040,Home Appliances,128.52,25/03/2024 02:17
C015,Home Appliances,33.61,06/09/2024 04:19
C019,Toys,64.17,31/01/2024 20:00
C001,Home Appliances,99.65,26/03/2024 11:40
C019,Books,411.85,11/12/2024 15:04
C018,Sports,324.27,02/07/2024 09:43
C011,Electronics,461.44,08/07/2024 21:12
C050,Clothing,37.81,22/03/2024 09:26
C010,Electronics,388.72,28/06/2024 03:39
C041,Toys,184.09,15/02/2024 01:40
C031,Books,376.21,17/05/2024 05:29
C024,Home Appliances,336.36,24/08/2024 00:41
C001,Clothing,346.04,26/09/2024 18:12
C058,Electronics,348.6,05/10/2024 04:50
C009,Clothing,351.58,09/11/2024 21:19
